fecha,horizonte_dias,merval,volatilidad_merval,fx_usdars,spread_usd,tasa_bcra,bonos_soberanos,spread_bonos,actividad_economica,volumen_mercado,valencia_general,gobernanza,expectativa_macro_corto,expectativa_macro_largo,expectativa_fin_corto,expectativa_fin_largo,menciona_inflacion,menciona_pbi,menciona_reservas,menciona_embi,menciona_deuda,menciona_fmi,menciona_salarios_paritarias,menciona_tipo_cambio,menciona_confianza_consumidor,menciona_sector_bancario,impacto_sector_bancario,menciona_sector_energia,impacto_sector_energia,menciona_sector_agroexportador,impacto_sector_agroexportador,menciona_sector_industrial,impacto_sector_industrial,menciona_eeuu,impacto_eeuu,menciona_brasil,impacto_brasil,menciona_mercosur,impacto_mercosur,menciona_prestamos_internacionales,impacto_prestamos_internacionales,impacto_fmi,menciona_commodities,impacto_commodities,menciona_bolsa_extranjera,impacto_bolsa_extranjera,score_fuente,confianza,emp_banco nacion,emp_binance,emp_bitso,emp_lemon,emp_ypf,emp_banco central de la republica argentina bcra,emp_jp morgan,emp_mercado libre,emp_bbc,emp_la nacion,act_javier_milei,act_desconocido,act_banco_central_de_la_republica_argentina_bcra,act_gobierno_nacional,act_administracion_de_donald_trump,act_anses_administracion_nacional_de_seguridad_social,act_luis_caputo,act_fondo_monetario_internacional_directorio,act_gobierno,act_indec,ticker_AL30,ticker_BTC,ticker_LIBRA,ticker_ETH,ticker_SOL,ticker_BNB,ticker_ADA,ticker_AVAX,ticker_AL30D,ticker_LINK,sector_Agropecuario,sector_Comercio / Consumo,sector_Construcción / Inmobiliario,sector_Cripto / Fintech,sector_Educación,sector_Empleo / Laboral,sector_Energía,sector_Finanzas,sector_Gobierno / Sector Público,sector_Industria / Manufactura,sector_Infraestructura,sector_Justicia,sector_Medio Ambiente,sector_Minería,sector_Otros,sector_Política,sector_Salud,sector_Seguridad,sector_Servicios,sector_Tecnología,sector_Transporte / Logística,sector_Turismo,tipo_actor_principal_gobierno_nacional,tipo_actor_principal_empresa_extranjera,tipo_actor_principal_empresa_local,tipo_actor_principal_desconocido,tipo_actor_principal_provincia,tipo_actor_principal_sindicato,tipo_actor_principal_poder_judicial,tipo_actor_principal_municipio,tipo_actor_principal_congreso,tipo_actor_principal_organismo_internacional,tipo_actor_principal_bcra,tipo_actor_principal_externo,caracter_prospectivo,caracter_desconocido,caracter_retroactivo,caracter_vigente,shock_positivo,shock_desconocido,shock_negativo,shock_mixto,shock_neutro,tipo_evento_fiscal,tipo_evento_externo,tipo_evento_desconocido,tipo_evento_otro,tipo_evento_monetario,tipo_evento_corporativo,tipo_evento_judicial,tipo_evento_regulatorio,tipo_evento_sindical_social,tipo_evento_electoral,tipo_evento_analisis,tipo_evento_regulatory,cant_empresas,cant_tickers,cant_sectores,palabras_titulo,palabras_noticia,diario_Ámbito Financiero,diario_Clarín,diario_La Nación,diario_Pagina 12,categoria_fuente_periodistica,categoria_fuente_analisis,categoria_fuente_oficial,complete_k7
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,-2.1368667912795565,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,8.387336754916639,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5125440998820137,-0.19844340848953326,-0.6358705943396482,1.4314870446650538,0.046373813429686425,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,1.2002440191800554,2.853160748911215,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,1,0,1,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,3.836093756031938,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,7.339129095776729,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,3.171814554658136,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.019191756069582802,-0.19844340848953326,-1.319322424184732,-0.006909452146294045,-0.8900397905733602,0,0,1,0,1,0,0,0
-0.46738133505103463,-0.09656627148342795,-0.7485510369461839,0.5274276077954937,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,-0.4355455146352304,-0.40025610891158225,-1.2370367400776574,-1.5744918336419642,-0.9425100615425849,-0.9951900734196975,-0.5351207269779944,-0.48889746232953013,1,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,1,-4.294186349926466,0,0.14201817159129868,1,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.5305172671023046,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.04758123550543532,-0.006909452146294045,-0.13683754387525748,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,0.16521231375664272,0.5842998604173629,1.2809573208721512,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,0.17188792547046686,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,1,0,0,1,0,1,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.5305172671023046,3.836093756031938,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,3.171814554658136,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.019191756069582802,-0.19844340848953326,-1.319322424184732,-0.246642201614852,-0.5304026817895815,0,0,1,0,1,0,0,0
-0.46738133505103463,-0.09656627148342795,0.6062993267224744,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,1.211418875101164,-0.40025610891158225,1.6075843410669186,2.169599610375863,1.2055784643383713,0.6638421383549804,1.1587232629584947,0.6899172986909561,0,0,0,0,0,0,0,1,0,1,3.0995676251681323,0,-0.08027291585349562,1,2.7514368871827397,1,1.9999996590657803,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-3.312723386010972,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5125440998820137,-0.19844340848953326,1.4144848951956024,-1.6850386984261998,-0.2013007992232933,0,0,1,0,1,0,0,4
-0.46738133505103463,1.2819108246969493,-1.2001678248357366,0.5274276077954937,1.2002440191800554,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,-0.9525746319631999,0.29755388836694946,-1.3721277667187763,-0.9951900734196975,-1.382042721946239,-1.0783048428397732,1,0,0,0,0,1,0,1,0,0,-0.05995970802748008,1,0.5602665969979473,1,0.8807084629375619,1,-0.5176747445311187,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,1,0.41756994573986367,0.4469127020532358,1,1.2316082006731084,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,8.703592663522647,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,2.7813885548857695,-1.4453059489576419,-0.16567636863622087,0,0,1,0,1,0,0,2
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.7541980167235458,0.6719630327687321,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,1,1.8413456227008331,1,0.8807084629375619,1,0.7411624572673308,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.24667617190621544,-0.19844340848953326,-0.6358705943396482,-0.9658404500205259,-0.5677235138331811,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,0.6062993267224744,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.6624307451890327,-0.40025610891158225,1.6075843410669186,0.29755388836694946,0.7759607591621801,1.2168528756132062,0.7352622654743723,1.2793246792011992,0,1,0,0,0,0,0,0,0,0,-0.05995970802748008,1,0.5602665969979473,1,0.8807084629375619,1,0.7411624572673308,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-3.312723386010972,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.28505968404538107,-0.19844340848953326,1.4144848951956024,-1.205573199489084,-0.22505041961467492,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,-1.2001678248357366,1.251858195873196,2.124160257324094,2.2242793776955896,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,-0.6681125238487422,0.29755388836694946,-0.9425100615425849,0.1108314010967545,-0.9585817244621165,0.10050991818071296,0,0,0,0,0,0,0,1,0,1,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.3253338779960079,3.836093756031938,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.28505968404538107,-0.19844340848953326,-0.6358705943396482,-0.7261077005519679,-0.8289693381383789,0,0,1,0,1,0,0,0
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,1,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.7357006562086019,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.3101478838094085,-0.19844340848953326,0.04758123550543532,-1.205573199489084,-0.3217453026367287,0,0,1,0,1,0,0,0
-0.46738133505103463,1.2819108246969493,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.6624307451890327,-0.40025610891158225,0.46973590860908826,0.6719630327687321,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,1,0.4130263568762673,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,0.887640161376183,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,3.279220475909029,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,2.7144782317205243,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.28505968404538107,-0.19844340848953326,0.7310330653505188,0.9520215457279378,0.10914066732119498,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,-0.29693424905663107,-0.1970029802822084,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,-0.984533644547362,-0.40025610891158225,-1.2370367400776574,-1.9489009780437467,-0.08327465119020243,-0.4421793361614714,-0.11165972949387215,-0.48889746232953013,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,1,-1.3613519415563817,1,-2.8607483855527946,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,1,-1.9940272712147378,0,0.11126854486108721,0.887640161376183,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,0.04758123550543532,-0.006909452146294045,0.45011736008317393,0,0,1,0,1,0,0,2
-0.46738133505103463,-0.09656627148342795,-1.651784612725289,1.614073489912047,0.8922719397987092,0.6520759496565256,0.007956584957406311,-1.2895587548544252,1.6138282124308552,-0.984533644547362,0.7440319598525159,-1.521498848192115,-2.3233101224455295,-1.8017454718949675,-2.101211547936149,-1.382042721946239,-1.6677122233500161,0,0,0,0,1,1,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,1,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,0.12015048888971067,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5509276120211792,-0.19844340848953326,0.04758123550543532,1.4314870446650538,0.4382425498874831,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,1,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,-2.1368667912795565,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,3.033039541295234,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.3101478838094085,-0.19844340848953326,0.7310330653505188,-0.7261077005519679,0.036195404690522875,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,-2.1034014006148416,3.0629346660674517,1.8161881779427476,2.2242793776955896,1.3859192242474765,-2.6937880753991874,2.9515987543122546,0.11344261527690114,2.460464062998663,-1.2370367400776574,-0.451264400436616,-1.8017454718949675,1.2168528756132062,-2.2289647169144837,0.6899172986909561,1,0,1,0,1,1,0,1,0,1,-1.323770641305725,1,1.8413456227008331,1,1.3483905689988562,1,0.7411624572673308,1,-1.6924485973614982,1,-4.680319045157032,0,0.028797326023489816,1,-0.22683832695967515,-0.18496452110376507,1,1.2316082006731084,1,-2.3506796370179845,0.887640161376183,0.3253338779960079,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,6.161709719442052,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.24667617190621544,-0.19844340848953326,1.4144848951956024,0.23282329732226392,0.5926150824314637,0,0,1,0,1,0,0,1
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-1.912602203548587,-1.7265000130669628,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-1.319322424184732,0.9520215457279378,0.06503422945148626,0,0,1,0,1,0,0,4
-0.46738133505103463,-0.09656627148342795,0.15468253883292168,-0.5592182743210595,-0.33961637772667563,-0.2912461071669127,0.007956584957406311,0.1146705656903369,-0.16986584341101146,0.11344261527690114,-0.40025610891158225,0.1852738004946306,0.29755388836694946,0.34634305398598886,0.1108314010967545,0.31180126799025015,0.10050991818071296,0,0,0,0,0,0,0,0,0,0,-0.05995970802748008,0,-0.08027291585349562,0,-0.054655749185027254,0,0.11174385636810608,0,0.14201817159129868,0,0.027934958831323072,0,0.028797326023489816,0,-0.22683832695967515,-0.18496452110376507,0,-0.05864598808203014,0,0.11126854486108721,-0.512481021086202,-2.1368667912795565,-0.2606818455434213,-0.20830672675965026,-0.1764765750582984,-0.16817661864601044,-0.15398599753499478,-0.13625594903017116,-0.13372903995991348,-0.1288011585508573,-0.12586598424238699,-0.11922735776810224,-0.36631832958635807,-0.3297022628240971,-0.31527694408596396,-0.30495052325592453,-0.1575317061790499,-0.15443324151998716,-0.1622926177201594,-0.12959085994337885,-0.3683949233095039,-0.11489508283068765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5509276120211792,-0.19844340848953326,-0.6358705943396482,0.23282329732226392,0.5230626227138461,0,0,1,0,1,0,0,4
